kategori,sub_kategori,objek,media_layanan,jawaban
Persyaratan Dokumen,Pembuatan,Akta Perceraian,Website KLAMPID v2,"Persyaratan Akta Perceraian:
1. Akta Kawin 
2. Surat Pengantar Pengadilan 
3. Kartu Keluarga 
4. Salinan putusan pengadilan bagian sampul 
5. Salinan putusan pengadilan bagian mengadili
6. Foto 3 x 4"
Panduan Layanan,Pembuatan,Akta Perceraian,Website KLAMPID v2,"Sistem, Mekanisme, dan Prosedur:
1. Ketik link website https://v2.klampid.disdukcapilsurabaya.id/app 
2. Pilih menu layanan 
3. Pilih layanan ""Akta Perceraian""
4. Klik ""Lanjutkan""
5. Mengisi formular permohonan pada ""cak takon""
6. Memasukkan data pelapor mulai dari NIK hingga nomer telepon dan bubuhkan tanda tangan pelapor pada kolom tanda tangan dan klik ""simpan data"".
7. Setelah data pelapor terisi, maka masukkan ""Data Istri"". Mengisi data mulai dari data NIK istri sampai Nomor telepon istri. Kemudian klik ""Simpan Data"".
8. Langkah selanjutnya, memasukkan ""Data Suami"". Jika sudah terisi kemudian klik ""Simpan Data""
9. Langkah selanjutnya mengisi data perceraian kemudian klik ""SIMPAN"".
10. Melengkapi dokumen untuk persyaratan data perceraian.
11. Setelah dokumen telah berhasil terupload, maka Cak Takon akan memberikan bukti
12. Pemohon bisa mendownload e-kitir sebagai bukti bahwa permohonan berhasil."
Biaya Dokumen,Pembuatan,Akta Perceraian,Website KLAMPID v2,"Biaya:
Tidak dipungut biaya (Gratis)"
Persyaratan Dokumen,Pembuatan,Akta Perkawinan,Website KLAMPID v2,"Persyaratan Akta Perkawinan dan Cetak KK:
1. Surat Keterangan kawin dari pemuka agama
2. Pas Foto 4x6 calon mempelai
3. KK (bila calon mempelai bukan KK Surabaya)
4. Lampiran perjanjian pernikahan
5. Denda
6. Surat Keterangan tidak ada halangan menikah"
Panduan Layanan,Pembuatan,Akta Perkawinan,Website KLAMPID v2,"Sistem, Mekanisme, dan Prosedur:
1. Ketik link website https://v2.klampid.disdukcapilsurabaya.id/app 
2. Pilih menu layanan 
3. Pilih layanan ""akta perkawinan""
4. Klik ""Lanjutkan""
5. Menjawab pertanyaan dan Mengisi formulir permohonan pelapor pada ""Cak Takon""
6. Memasukkan data pelapor mulai dari NIK hingga nomer telepon dan bubuhkan tanda tangan pelapor pada kolom tanda tangan.
7. Klik simpan data
8. Langkah selanjutnya, mengisi data calon istri dan klik simpan
9. Setelah “data calon istri” tersimpan, langkah selanjutnya yakni mengisi “data calon suami”. Kemudian klik “simpan data”
10. Langkah selanjutnya mengisi “data saksi”. Jika sudah mengisi semua klik “Simpan data”
12. Setelah data saksi sudah terisi semua, langkah terakhir adalah melengkapi “data perkawinan”, kemudian klik tombol “Simpan data”
13. Silahklkan melengkapi dokumen untuk persyaratan akta perkawinan
14. Setelah dokumen berhasil terupload, maka cak takon akan memberikan bukti e-kitir
15. Pemohon bisa mendownload e-kitir sebagai bukti bahwa permohonan berhasil terselesaikan"
Biaya Dokumen,Pembuatan,Akta Perkawinan,Website KLAMPID v2,"Biaya:
Tidak dipungut biaya (Gratis)"
Persyaratan Dokumen,Salinan,Akta Kelahiran,Website KLAMPID v2,"Persyaratan Salinan Akta Kelahiran (Hanya untuk Dokumen Migrasi ke Luar Negeri):
1. Fotocopy KK
2. Fotocopy KTP
3. Fotocopy Akta Kelahiran"
Panduan Layanan,Salinan,Akta Kelahiran,Website KLAMPID v2,"Sistem, Mekanisme, dan Prosedur:
1. Ketik link website https://v2.klampid.disdukcapilsurabaya.id/app 
2. Pilih menu layanan  
3. Pilih layanan ""Salinan Akta Kelahiran (Hanya untuk Dokumen Migrasi ke Luar Negeri)""
4. Klik ""Lanjutkan""
5. Mengisi formular permohonan pada ""cak takon"", silakan pilih jawaban sesuai kebutuhan pemohon
        5.1. Jika memilih menu akta rusak atau hilang, silakan mengajukan permohonan di menu Kutipan Kedua Akta Catatan Sipil
        5.2. Jika yang dipilih untuk pengurusan keperluan dokumen ke Luar Negeri maka silakan isi formulir permohonan yang diminta

6. Memasukkan data pelapor mulai dari NIK hingga nomer telepon dan bubuhkan tanda tangan pelapor pada kolom tanda tangan.
7. Klik simpan data
8. Setelah data pelapor  terisi, masukkan ""Data Akta"" mulai dari kode cetak akta hingga nama
9. Langkah selanjutnya, masukkan ""Data Perubahan Nama""
10. Langkah terakhir, masukkan ""Data yang Dilaporkan""
11. Setelah mengisi formulir permohonan secara lengkap, maka unggah dokumen persyaratan yang diperlukan
12. Setelah dokumen telah berhasil terupload, maka Cak Takon akan memberikan bukti e-kitir dan petugas akan melakukan verifikasi atas permohonan yang diajukan
"
Biaya Dokumen,Salinan,Akta Kelahiran,Website KLAMPID v2,"Biaya:
Tidak dipungut biaya (Gratis)"
Persyaratan Dokumen,Perubahan Nama,Akta Perkawinan,Website KLAMPID v2,"Persyaratan Perubahan Nama Akta Perkawinan:
1. KTP Suami
2. KK Suami
3. KTP Istri
4. KK Istri
5. Akta Perkawinan
6. Dokumen Pendukung
7. Dokumen Pendukung (Akta Kelahiran/Penetapan PN/Presidium Kabinet/Kemenkumham)
8. Dokumen Perjalanan Bagi Orang Asing
9. Surat Konfirmasi Keabsahan Luar Kota (Jika Akta Luar Kota)
10. Bukti Denda Sebesar (Rp500.000) Jika Tanggal Putusan Pengadilan sampai dengan Pengurusan "
Panduan Layanan,Perubahan Nama,Akta Perkawinan,Website KLAMPID v2,"Sistem, Mekanisme, dan Prosedur:
1. Ketik link website https://v2.klampid.disdukcapilsurabaya.id/app 
2. Pilih menu layanan  
3. Pilih layanan ""Perubahan nama akta perkawinan""
4. Klik ""Lanjutkan""
5. Mengisi formular permohonan pada ""cak takon"",  Pemohon akan ditanyakan apakah akta tersebut terbitan kota surabaya atau luar kota, pilih ""ya"" jika akta terbitan kota surabaya atau pilih ""tidak"" jika akta terbitan luar kota surabaya
6. Memasukkan data pelapor mulai dari NIK hingga nomer telepon dan bubuhkan tanda tangan pelapor pada kolom tanda tangan.
7. Klik simpan data
8. Setelah data pelapor terisi, selanjutnya mengisi data akta perkawinan sesuai data akta perkawinan. Kemudian klik simpan
9. Langkah selanjutnya, memasukkan data akta perkawinan yang akan di ubah atau data yang sebenarnya. Kemudian klik simpan
10. Langkah selanjutnya, memasukkan data pendukung perubahan seperti akta kelahiran, penetapan pn, presidium kabinet atau kemenkumham 
11 Melengkapi dokumen untuk persyaratan perubahan nama akta perkawinan terbitan kota surabaya
12. Setelah dokumen telah berhasil terupload, maka Cak Takon akan memberikan bukti e-kitir
13. Pemohon bisa mendownload e-kitir sebagai bukti bahwa permohonan berhasil"
Biaya Dokumen,Perubahan Nama,Akta Perkawinan,Website KLAMPID v2,"Biaya:
Tidak dipungut biaya (Gratis)"
Persyaratan Dokumen,Perubahan Nama, Akta Perceraian,Website KLAMPID v2,"1. KTP Suami
2. KK Suami
3. KTP Istri
4. KK Istri
5. Akta Perceraian
6. Dokumen Pendukung (Akta Kelahiran/Penetapan PN/Presidium Kabinet/Kemenkumham)
7. Dokumen Perjalanan Bagi Orang Asing
8. Bukti Denda Sebesar (Rp500.000) Jika Tanggal Putusan Pengadilan sampai dengan Pengurusan Lebih Dari 30 Hari Kerja
9. Surat Konfirmasi Keabsahan Luar Kota (Jika Akta Luar Kota)"
Panduan Layanan,Perubahan Nama, Akta Perceraian,Website KLAMPID v2,"Sistem, Mekanisme, dan Prosedur:
1. Ketik link website https://v2.klampid.disdukcapilsurabaya.id/app 
2. Pilih menu layanan  
3. Pilih layanan ""Perubahan nama akta perceraian""
4. Klik ""Lanjutkan""
5. Silakan pilih jenis terbitan Akta Perceraian sesuai terbitan akta perceraian Anda. Jika akta 
perceraian Anda terbitan kota Surabaya maka pilih “ya” dan jika akta perceraian Anda bukan terbitan kota Surabaya maka pilih “tidak”
6. Pada ""Cak Takon"", Lengkapi formulir yang diminta
7. Lengkapi “Data Pelapor”
8. Bubuhkan tanda tangan pada kolom “Tanda Tangan Pelapor” dan klik “Simpan Data”
9. Lengkapi “Data Akta Perceraian” kemudian klik  “Simpan Data”
10. Lengkapi “Data Perubahan Nama” dan klik “Simpan Data”
11. Langkah selanjutnya, pilih salah satu “Data Dokumen Pendukung” yang akan dimasukkan, bisa berupa Akta Kelahiran, Penetapan PN, Presidium Kabinet, dan Kemenkumham kemudian klik “Simpan Data” 
12. Unggah dokumen persyaratan yang diperlukan untuk pengurusan perubahan nama Akta Perceraian terbitan kota Surabaya seperti KTP Suami, KK Suami, KTP Suami, KK Istri, Akta Perceraian, Dokumen Pendukung, Dokumen Perjalanan bagi Orang Asing, dan Bukti Denda
13. Setelah dokumen berhasil terunggah, maka Cak Takon akan memberikan bukti e-kitir
14. Pemohon bisa mendownload e-kitir sebagai bukti bahwa permohonan berhasil terselesaikan dan mohon 
ditunggu hingga petugas selesai melakukan verifikasi "
Biaya Dokumen,Perubahan Nama, Akta Perceraian,Website KLAMPID v2,"Biaya:
Tidak dipungut biaya (Gratis)"
Persyaratan Dokumen,Pelaporan,Kematian Luar Negeri,Website KLAMPID v2,"Persyaratan Pelaporan Kematian Luar Negeri:
1. Akta kematian luar negeri
2. Surat keterangan dari KBRI atau KJRI
3. Surat terjemahan akta kematian luar negeri yang dikeluarkan Lembaga penerjemah
4. KK KTP pelapor (harus keluarga)
5. Paspor bapak, ibu, anak
6. Akta perkawina"
Panduan Layanan,Pelaporan,Kematian Luar Negeri,Website KLAMPID v2,"Sistem, Mekanisme, dan Prosedur:
1. Ketik link website https://v2.klampid.disdukcapilsurabaya.id/app 
2. Pilih menu layanan  
3. Pilih layanan “Pelaporan Kematian Luar Negeri""
4. Klik ""Lanjutkan""
5. Mengisi formulir permohonan pelapor pada ""Cak Takon""
6. Memasukkan data pelapor mulai dari NIK hingga nomer telepon dan bubuhkan tanda tangan pelapor pada kolom tanda tangan
7. Klik simpan data
8. Setelah data pelapor terisi, maka memasukkan data kematian luar negeri
9. Langkah selanjutnya, memasukkan data orang tua jenazah
10. Melengkapi dokumen untuk persyaratan pelaporan kematian luar negeri
11. Setelah dokumen telah berhasil terupload, maka Cak Takon akan memberikan bukti e-kitir 
12. Pemohon bisa mendownload e-kitir sebagai bukti bahwa permohonan berhasil"
Biaya Dokumen,Pelaporan,Kematian Luar Negeri,Website KLAMPID v2,"Biaya:
Tidak dipungut biaya (Gratis)"
Persyaratan Dokumen,Pelaporan,Perceraian Luar Negeri,Website KLAMPID v2,"Persyaratan Pelaporan Perceraian Luar Negeri: 
1. KTP Suami 
2. KK Suami 
3. KTP Istri 
4. KK Istri 
5. Passport Suami 
6. Passport Istri 
7. Akta Cerai Suami dan Istri sesuai dengan Negara/Lembaga Penerbit Akta 
8. Surat Pelaporan Di KBRI/KJRI Negara Setempat
9. Perjanjian Kawin Yang Telah Dilegalisir Notaris Yang Membuat (opsional) 
10. Surat Pernyataan Tidak Dalam Keadaan Pailit (Bermaterai) 
11. Surat Denda jika Lebih Dari 30 Hari Kerja (opsional) 
12. Surat Berbahasa Asing Diterjemahkan Oleh Penerjemah Tersumpah "
Panduan Layanan,Pelaporan,Perceraian Luar Negeri,Website KLAMPID v2,"Sistem, Mekanisme, dan Prosedur:
1. Ketik link website https://v2.klampid.disdukcapilsurabaya.id/app 
2. Pilih menu layanan  
3. Pilih layanan “Pelaporan Perceraian Luar Negeri""
4. Klik ""Lanjutkan""
5. Setelah memasukkan NIK, Cak Takon akan mengarahkan Anda untuk membaca “Terms and Condition” dan “Privacy Policy”. Lalu klik “Ya, lanjutkan”
6. Masukkan NIK Anda
7. Setelah itu Anda diminta untuk melengkapi formulir permohonan, mulai Data Pelapor hingga Data Perceraian
8. Lengkapi Data Pelapor, mulai dari NIK Pelapor hingga membubuhkan tanda tangan. Lalu klik “Simpan Data” 
9. Lengkapi Data Suami, mulai dari NIK Suami hingga Alamat Suami. Lalu klik “Simpan Data” 
10. Lengkapi Data Istri, mulai dari NIK Istri hingga Alamat Istri. Lalu klik “Simpan Data” 
11. Lengkapi Data Perceraian, mulai dari Nomor Akta Perceraian hingga Alamat Perceraian. Lalu klik “Simpan Data”
12. Setelah melengkapi Data Pelapor, Data Suami, Data Istri, dan Data Perceraian, maka Anda diminta untuk mengunggah dokumen persyaratan
13. Dokumen yang dibutuhkan pada layanan Pelaporan Perceraian Luar Negeri antara lain: KTP Suami, KK Suami, KTP Istri, KK Istri, Passport Suami, Passport Istri, Akta Cerai Suami dan Istri sesuai dengan Negara/Lembaga Penerbit Akta, Surat Pelaporan Di KBRI/KJRI Negara Setempat, Perjanjian Kawin Yang Telah Dilegalisir Notaris Yang Membuat (opsional), Surat Pernyataan Tidak Dalam Keadaan Pailit (Bermaterai), Surat Denda jika Lebih Dari 30 Hari Kerja (opsional), dan Surat Berbahasa Asing Diterjemahkan Oleh Penerjemah Tersumpah
14. Setelah selesai mengunggah dokumen, maka klik “Simpan dan Tutup” 
15. Setelah dokumen telah berhasil terupload, maka Cak Takon akan memberikan bukti e-kitir
16. Pemohon bisa mendownload e-kitir sebagai bukti bahwa permohonan berhasil"
Biaya Dokumen,Pelaporan,Perceraian Luar Negeri,Website KLAMPID v2,"Biaya:
Tidak dipungut biaya (Gratis)"
Persyaratan Dokumen,Pelaporan,Perkawinan Luar Negeri,Website KLAMPID v2,"Persyaratan Pelaporan Perkawinan Luar Negeri: 
1. KTP Suami 
2. KK Suami 
3. KTP Istri 
4. KK Istri 
5. Passport Suami 
6. Passport Istri 
7. Akta Nikah Suami dan Istri sesuai dengan Negara/Lembaga Penerbit Akta
8. Surat Pelaporan Di KBRI/KJRI Negara Setempat
9. Perjanjian Kawin yang Telah Dilegalisir Notaris
10. Surat Pernyataan Tidak Dalam Keadaan Pailit (Bermaterai) 
11. Bukti Pembayaran Denda jika Lebih dari 30 Hari Kerja
12. Surat Berbahasa Asing Diterjemahkan Oleh Penerjemah Tersumpah "
Panduan Layanan,Pelaporan,Perkawinan Luar Negeri,Website KLAMPID v2,"Sistem, Mekanisme, dan Prosedur:
1. Ketik link website https://v2.klampid.disdukcapilsurabaya.id/app 
2. Pilih menu layanan  
3. Pilih layanan “Pelaporan Perkawinan Luar Negeri""
4. Klik ""Lanjutkan""
5. Mengisi  formulir permohonan pelapor pada ""Cak Takon""
6. Masukkan data pelapor mulai dari NIK hingga nomer telepon dan bubuhkan tanda tangan pelapor pada kolom tanda tangan
7. Klik simpan data
8. Setelah data pribadi terisi, masukkan “ Data  Suami” mulai dari NIK hingga alamat suami
9. Langkah selanjutnya, memasukkan “Data Istri” mulai dari NIK hingga alamat istri 
10. Langkah selanjutnya, masukkan “Data Perkawinan”
11. Lengkapi dokumen untuk persyaratan pelaporan perkawinan luar negeri
12. Setelah dokumen telah berhasil terupload, maka Cak Takon akan memberikan bukti e-kitir
13. Pemohon bisa mendownload e-kitir sebagai bukti bahwa permohonan berhasil terselesaikan"
Biaya Dokumen,Pelaporan,Perkawinan Luar Negeri,Website KLAMPID v2,"Biaya:
Tidak dipungut biaya (Gratis)"
Persyaratan Dokumen,Perubahan Peristiwa Penting,Akta Kematian Kota Surabaya,Website KLAMPID v2,"Persyaratan  Perubahan Peristiwa Penting (Akta Kematian Kota Surabaya): 
1. Kartu Keluarga (Wajib Dilengkapi)
2. KTP Pemohon (Wajib Dilengkapi)
3. KTP Jenazah (Wajib Dilengkapi)
4. KK Jenazah (Wajib Dilengkapi)
5. Akta Kematian Jenazah (Wajib Dilengkapi)
6. Legalisir Penetapan Pengadilan Negeri (Jika Melalui PN) "
Panduan Layanan,Perubahan Peristiwa Penting ,Akta Kematian Kota Surabaya,Website KLAMPID v2,"Sistem, Mekanisme, dan Prosedur:
1. Ketik link website https://v2.klampid.disdukcapilsurabaya.id/app 
2. Pilih menu layanan  
3. Pilih layanan ""Perubahan Peristiwa Penting (Akta Kematian Kota Surabaya)""
4. Klik ""Lanjutkan""
5. Pilih Akta terbitan Kota Surabaya bila akta terbitan Surabaya
6. Selanjutnya mengisi formulir data pelapor, data jenazah dan data akta jenazah yang akan di ubah
7. Memasukkan data pelapor mulai dari NIK hingga nomer telepon dan bubuhkan tanda tangan pelapor pada kolom tanda tangan
8. Setelah data pelapor, maka memasukkan data jenazah sesuai data yang di akta kematian sebelum di ubah
9. Langkah selanjutnya, memasukkan data jenazah menjadi data akta kematian yang benar atau yang akan di ubah saja serta pilih intansi yang mengeluarkan dokumen pendukung perubahan elemen data yang akan di rubah. Kemudian klik simpan
10. Melengkapi dokumen untuk persyaratan perubahan Peristiwa Penting (Akta Kematian Kota Surabaya)
11. Setelah dokumen telah berhasil terupload, maka Cak Takon akan memberikan bukti e-kitir
12. Pemohon bisa mendownload e-kitir sebagai bukti bahwa permohonan berhasil
13. Selanjutnya permohonan akan di proses oleh petugas dan akan muncul pemberitahuan dichat cak Takon untuk mengetahui sampai mana proses permohonan"
Biaya Dokumen,Perubahan Peristiwa Penting,Akta Kematian Kota Surabaya,Website KLAMPID v2,"Biaya:
Tidak dipungut biaya (Gratis)"
Persyaratan Dokumen,Perubahan Peristiwa Penting,Akta Kematian Luar Kota Surabaya,Website KLAMPID v2,"Persyaratan  Perubahan Peristiwa Penting (Akta Kematian Kota Surabaya): 
1. Kartu Keluarga (Wajib Dilengkapi)
2. KTP Pemohon (Wajib Dilengkapi)
3. KTP Jenazah (Wajib Dilengkapi)
4. KK Jenazah (Wajib Dilengkapi)
5. Akta Kematian Jenazah (Wajib Dilengkapi)
6. Legalisir Penetapan Pengadilan Negeri (Jika Melalui PN) "
Panduan Layanan,Perubahan Peristiwa Penting,Akta Kematian Luar Kota Surabaya,Website KLAMPID v2,"Sistem, Mekanisme, dan Prosedur:
1. Ketik link website https://v2.klampid.disdukcapilsurabaya.id/app 
2. Pilih menu layanan  
3. Pilih layanan ""Perubahan Peristiwa Penting (Akta Kematian Kota Surabaya)""
4. Klik ""Lanjutkan""
5. Pilih Akta terbitan Luar Kota Surabaya bila akta terbitan Kota luar Surabaya
6. Selanjutnya mengisi formulir data pelapor, data jenazah dan data akta jenazah yang akan di ubah
7. Memasukkan data pelapor mulai dari NIK hingga nomer telepon dan bubuhkan tanda tangan pelapor pada kolom tanda tangan
8. Setelah data pelapor, maka memasukkan data jenazah sesuai data yang di akta kematian sebelum di ubah
9. Langkah selanjutnya, memasukkan data jenazah menjadi data akta kematian yang benar atau yang akan di ubah saja serta pilih intansi yang mengeluarkan dokumen pendukung perubahan elemen data yang akan di ubah. Kemudian klik simpan
10. Melengkapi dokumen untuk persyaratan perubahan Peristiwa Penting (Akta Kematian Kota Surabaya)
11. Setelah dokumen telah berhasil terupload, maka Cak Takon akan memberikan bukti e-kitir
12. Pemohon bisa mendownload e-kitir sebagai bukti bahwa permohonan berhasil
13. Selanjutnya permohonan akan di proses oleh petugas dan akan muncul pemberitahuan dichat cak Takon untuk mengetahui sampai mana proses permohonan"
Biaya Dokumen,Perubahan Peristiwa Penting,Akta Kematian Luar Kota Surabaya,Website KLAMPID v2,"Biaya:
Tidak dipungut biaya (Gratis)"
Persyaratan Dokumen,Perubahan Biodata Tanpa Pengadilan Negeri (PN),Akta Kelahiran Kota Surabaya,Website KLAMPID v2,"Persyaratan Perubahan Biodata Tanpa PN (Akta Kelahiran Kota Surabaya):
1.        Akta Kelahiran
2.        Kartu Keluarga Asli
3.        KTP Asli 
4.        Berkas Penunjang Perubahan 1 (Ijazah Akhir Sampai Awal, Surat Nikah, dll)
5.        Berkas Penunjang Perubahan 2 (Ijazah Akhir Sampai Awal, Surat Nikah, dll) 
6.        Berkas Penunjang Perubahan 3 (Ijazah Akhir Sampai Awal, Surat Nikah, dll)
7.        Berkas Penunjang Perubahan 4 (Ijazah Akhir Sampai Awal, Surat Nikah, dll) "
